RunIndex,TrialIndex,Mode,Family,SubCase,TrueLabel,Observation,PredictedVerdict,Detection,IsCorrect,LatencyMicros
5,3432,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3434,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3436,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3438,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3440,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3442,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3444,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3446,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3448,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3450,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3452,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3454,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3456,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3458,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3460,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3462,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3464,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3466,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3468,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3470,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3472,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3474,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3476,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3478,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3480,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3482,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3484,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3486,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3488,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3490,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3492,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3494,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3496,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3498,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3500,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3502,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3504,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3506,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3508,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3510,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3512,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3514,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3516,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3518,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3520,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3522,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3524,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3526,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3528,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3530,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3532,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3534,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3536,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3538,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3540,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3542,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3544,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3546,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3548,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3550,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3552,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3554,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3556,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3558,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3560,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3562,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3564,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3566,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3568,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3570,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3572,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3574,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3576,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3578,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3580,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3582,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3584,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3586,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3588,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3590,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3592,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3594,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3596,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3598,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3600,POST_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,OBSERVED,REJECTED,DETECTED,true,16
5,3602,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3604,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3606,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3608,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3610,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3612,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3614,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3616,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3618,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3620,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3622,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3624,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3626,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3628,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3630,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3632,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3634,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3636,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3638,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3640,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3642,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3644,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3646,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3648,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3650,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3652,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3654,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3656,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3658,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3660,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3662,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3664,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3666,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3668,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3670,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3672,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3674,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3676,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3678,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3680,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3682,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3684,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3686,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3688,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3690,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3692,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3694,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3696,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3698,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3700,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3702,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3704,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3706,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3708,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3710,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3712,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3714,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3716,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3718,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3720,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3722,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3724,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3726,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3728,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3730,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3732,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3734,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3736,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3738,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3740,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3742,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3744,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3746,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3748,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3750,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3752,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3754,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3756,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3758,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3760,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
5,3762,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3764,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,OBSERVED,REJECTED,DETECTED,true,15
5,3766,POST_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
