RunIndex,TrialIndex,Family,TrueLabel,PredictedVerdict,PredictedBreak,ExpectedBreak,IsCorrect,LatencyMicros
5,5315,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5316,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5317,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5318,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5319,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5320,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5321,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5322,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5323,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5324,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5325,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5326,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5327,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5328,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5329,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5330,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5331,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5332,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5333,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5334,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5335,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5336,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5337,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5338,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5339,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5340,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5341,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5342,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5343,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5344,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5345,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5346,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5347,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5348,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5349,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5350,Process: Renamed Binary Execution (svchost/python),ATTACK,REJECTED,PROCESS,PROCESS,true,0
5,5351,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5352,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5353,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5354,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5355,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5356,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5357,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5358,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5359,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5360,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5361,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5362,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5363,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5364,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5365,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5366,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5367,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5368,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5369,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5370,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5371,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5372,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5373,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5374,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5375,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5376,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5377,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5378,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5379,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5380,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5381,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5382,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5383,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5384,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5385,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5386,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5387,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5388,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5389,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5390,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5391,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5392,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5393,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5394,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5395,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5396,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5397,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5398,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5399,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5400,Filesystem: Boundary Escape (/tmp or %TEMP%),ATTACK,TRUSTED,,FILESYSTEM,false,0
5,5401,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5402,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5403,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5404,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5405,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5406,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,999
5,5407,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5408,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5409,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5410,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5411,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5412,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5413,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5414,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5415,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5416,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5417,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5418,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5419,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5420,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5421,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5422,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5423,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5424,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5425,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5426,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5427,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5428,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5429,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5430,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5431,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5432,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5433,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5434,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5435,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5436,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5437,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5438,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5439,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5440,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5441,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5442,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5443,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5444,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5445,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5446,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5447,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5448,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5449,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5450,Filesystem: Payload Swap (Preserved Size/Time),ATTACK,REJECTED,FILESYSTEM,FILESYSTEM,true,0
5,5451,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5452,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5453,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5454,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5455,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5456,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5457,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5458,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5459,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5460,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5461,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5462,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5463,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5464,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5465,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5466,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5467,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5468,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5469,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5470,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5471,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5472,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5473,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5474,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5475,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5476,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5477,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5478,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5479,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5480,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5481,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5482,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5483,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5484,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5485,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5486,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5487,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5488,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5489,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5490,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5491,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5492,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5493,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5494,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5495,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5496,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,1000
5,5497,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5498,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5499,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5500,Network: Ephemeral UDP/DNS Exfiltration,ATTACK,TRUSTED,,NETWORK,false,0
5,5501,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5502,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5503,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5504,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5505,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5506,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5507,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5508,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5509,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5510,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5511,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5512,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5513,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5514,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5515,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5516,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5517,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5518,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5519,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5520,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5521,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5522,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5523,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5524,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5525,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5526,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5527,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5528,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5529,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5530,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5531,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5532,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5533,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5534,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5535,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5536,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5537,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5538,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5539,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5540,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5541,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5542,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5543,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5544,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5545,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5546,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5547,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5548,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5549,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5550,Network: Allowed CDN Subdomain Multiplexing,ATTACK,REJECTED,NETWORK,NETWORK,true,0
5,5551,Artifact: Post-Build Binary Swap,ATTACK,REJECTED,PROVENANCE,PROVENANCE,true,1001
5,5552,Artifact: Post-Build Binary Swap,ATTACK,REJECTED,PROVENANCE,PROVENANCE,true,0
5,5553,Artifact: Post-Build Binary Swap,ATTACK,REJECTED,PROVENANCE,PROVENANCE,true,0
5,5554,Artifact: Post-Build Binary Swap,ATTACK,REJECTED,PROVENANCE,PROVENANCE,true,0
5,5555,Artifact: Post-Build Binary Swap,ATTACK,REJECTED,PROVENANCE,PROVENANCE,true,0
5,5556,Artifact: Post-Build Binary Swap,ATTACK,REJECTED,PROVENANCE,PROVENANCE,true,0
5,5557,Artifact: Post-Build Binary Swap,ATTACK,REJECTED,PROVENANCE,PROVENANCE,true,0
5,5558,Artifact: Post-Build Binary Swap,ATTACK,REJECTED,PROVENANCE,PROVENANCE,true,0
5,5559,Artifact: Post-Build Binary Swap,ATTACK,REJECTED,PROVENANCE,PROVENANCE,true,0
5,5560,Artifact: Post-Build Binary Swap,ATTACK,REJECTED,PROVENANCE,PROVENANCE,true,0
